Datetime,Close,High,Low,Open,Volume,returns
2026-04-28 16:15:00+00:00,655.3599853515625,655.4500122070312,654.9099731445312,655.280029296875,163521,0.00012312842710971377
2026-04-28 16:20:00+00:00,655.4600219726562,655.6788940429688,655.3150024414062,655.4299926757812,159752,0.00015263212451604053
2026-04-28 16:25:00+00:00,655.2550048828125,655.5999145507812,655.1400146484375,655.4849853515625,235972,-0.0003128324423159484
2026-04-28 16:30:00+00:00,654.52001953125,655.4400024414062,654.52001953125,655.27001953125,160972,-0.0011223079002269866
2026-04-28 16:35:00+00:00,654.510009765625,654.760009765625,654.2501220703125,654.52001953125,179073,-1.5293408708995752e-05
2026-04-28 16:40:00+00:00,654.5499877929688,654.760009765625,654.27001953125,654.5399780273438,128998,6.107898405079819e-05
2026-04-28 16:45:00+00:00,654.9727172851562,655.0399780273438,654.47998046875,654.530029296875,133030,0.0006456237913738776
2026-04-28 16:50:00+00:00,655.7100830078125,655.8300170898438,654.5399780273438,654.989990234375,300848,0.0011251628544800486
2026-04-28 16:55:00+00:00,655.5800170898438,655.8599853515625,655.3099975585938,655.739990234375,176195,-0.00019837855618005877
2026-04-28 17:00:00+00:00,654.9998779296875,655.9199829101562,654.8800048828125,655.5999755859375,327375,-0.0008853167979350084
2026-04-28 17:05:00+00:00,655.2698974609375,655.2698974609375,654.701416015625,655.0399780273438,135904,0.00041215868692676095
2026-04-28 17:10:00+00:00,655.280029296875,655.4000244140625,654.8231811523438,655.2186279296875,117279,1.546196101474072e-05
2026-04-28 17:15:00+00:00,654.9158935546875,655.3499755859375,654.7301025390625,655.2899780273438,105545,-0.0005558493126287303
2026-04-28 17:20:00+00:00,655.1699829101562,655.219970703125,654.8400268554688,654.91748046875,104517,0.0003878972565376249
2026-04-28 17:25:00+00:00,655.5800170898438,655.7899780273438,655.0700073242188,655.2000122070312,137430,0.000625648206084519
2026-04-28 17:30:00+00:00,656.02001953125,656.030029296875,655.56201171875,655.5800170898438,205249,0.000670939990282013
2026-04-28 17:35:00+00:00,656.2999267578125,656.3400268554688,656.0360107421875,656.0360107421875,194184,0.0004265838244685037
2026-04-28 17:40:00+00:00,656.4492797851562,656.739990234375,656.1699829101562,656.3200073242188,190815,0.00022754236261391265
2026-04-28 17:45:00+00:00,656.47998046875,656.719970703125,656.4199829101562,656.4400024414062,172165,4.676669875326573e-05
2026-04-28 17:50:00+00:00,656.6950073242188,656.8200073242188,656.3099975585938,656.47998046875,166975,0.00032749155198581113
2026-04-28 17:55:00+00:00,656.9896850585938,657.030029296875,656.6699829101562,656.6950073242188,174496,0.00044862780395643853
2026-04-28 18:00:00+00:00,656.6898803710938,657.1099853515625,656.6199951171875,656.9700927734375,214305,-0.00045643504031651737
2026-04-28 18:05:00+00:00,656.8300170898438,656.97998046875,656.4600219726562,656.719970703125,202506,0.00021337586062091296
2026-04-28 18:10:00+00:00,656.969970703125,657.0,656.6400146484375,656.8350219726562,119260,0.00021305162903175322
2026-04-28 18:15:00+00:00,657.4199829101562,657.47998046875,656.969970703125,656.969970703125,267577,0.0006847469023595602
2026-04-28 18:20:00+00:00,657.6799926757812,657.9600219726562,656.3800048828125,657.4199829101562,424618,0.0003954220573946049
2026-04-28 18:25:00+00:00,657.8200073242188,657.8800048828125,657.5900268554688,657.7100219726562,206270,0.00021286909763006153
2026-04-28 18:30:00+00:00,657.3800048828125,657.9199829101562,657.3200073242188,657.8099975585938,245601,-0.0006691034880445937
2026-04-28 18:35:00+00:00,657.5449829101562,657.5906982421875,657.2000122070312,657.3665161132812,121310,0.0002509314671802825
2026-04-28 18:40:00+00:00,657.9000244140625,657.9000244140625,657.2100219726562,657.530029296875,179408,0.0005398044168333085
2026-04-28 18:45:00+00:00,657.9099731445312,657.97998046875,657.6950073242188,657.8701171875,133899,1.5121834440327756e-05
2026-04-28 18:50:00+00:00,658.2000122070312,658.22998046875,657.8099975585938,657.9249877929688,227263,0.0004407520198516378
2026-04-28 18:55:00+00:00,658.2449951171875,658.25,657.760009765625,658.2000122070312,203695,6.833997610764734e-05
2026-04-28 19:00:00+00:00,658.4373168945312,658.5999755859375,658.0999755859375,658.25,214445,0.0002921308761527696
2026-04-28 19:05:00+00:00,658.7000122070312,658.9199829101562,658.489990234375,658.489990234375,597834,0.00039888827106944203
2026-04-28 19:10:00+00:00,658.530029296875,658.9639892578125,656.3800048828125,658.7100219726562,367279,-0.00025809145820226444
2026-04-28 19:15:00+00:00,657.989990234375,658.52001953125,657.97998046875,658.52001953125,329026,-0.0008204039206061653
2026-04-28 19:20:00+00:00,657.9600219726562,658.1599731445312,657.7100219726562,658.0,323073,-4.554620076138715e-05
2026-04-28 19:25:00+00:00,658.030029296875,658.0999755859375,657.8499755859375,657.9500122070312,151662,0.0001063949141822575
2026-04-28 19:30:00+00:00,657.7249755859375,658.14990234375,657.6900024414062,658.0299072265625,218298,-0.0004636937959897612
2026-04-28 19:35:00+00:00,657.8499755859375,657.8699951171875,657.5001220703125,657.719970703125,284825,0.00019003098267390763
2026-04-28 19:40:00+00:00,657.8599853515625,658.1500244140625,657.760009765625,657.8499755859375,235735,1.5215763234022108e-05
2026-04-28 19:45:00+00:00,657.7999877929688,657.94970703125,657.6099853515625,657.8499755859375,312803,-9.12052655854092e-05
2026-04-28 19:50:00+00:00,657.5599975585938,658.0700073242188,657.27001953125,657.8099975585938,764415,-0.00036490426911363674
2026-04-28 19:55:00+00:00,657.5700073242188,657.8900146484375,657.2899780273438,657.5599975585938,1945222,1.522247319729382e-05
2026-04-29 13:30:00+00:00,657.1500244140625,658.8200073242188,656.760009765625,658.5800170898438,2102492,-0.0006388933222335498
2026-04-29 13:35:00+00:00,658.010009765625,658.1699829101562,656.5899047851562,657.1500244140625,559378,0.0013078035399272498
2026-04-29 13:40:00+00:00,657.9650268554688,658.4299926757812,657.780029296875,658.02001953125,324047,-6.836438218352482e-05
2026-04-29 13:45:00+00:00,657.9400024414062,658.3400268554688,657.3502807617188,657.9550170898438,442981,-3.8033769167855445e-05
2026-04-29 13:50:00+00:00,659.0499877929688,659.1300048828125,657.8900146484375,657.9500122070312,456217,0.0016856401682891205
2026-04-29 13:55:00+00:00,658.9343872070312,659.27001953125,658.8099975585938,659.0401000976562,445469,-0.0001754202681408358
2026-04-29 14:00:00+00:00,658.469970703125,659.02001953125,658.0800170898438,658.9249877929688,346430,-0.0007050478015438828
2026-04-29 14:05:00+00:00,658.1599731445312,658.8150024414062,657.9099731445312,658.52001953125,275470,-0.00047089550981368257
2026-04-29 14:10:00+00:00,658.780029296875,659.14501953125,657.9000244140625,658.139892578125,257028,0.0009416620301799446
2026-04-29 14:15:00+00:00,658.9598999023438,659.1397705078125,658.510009765625,658.7839965820312,276530,0.0002729986435109638
2026-04-29 14:20:00+00:00,659.4650268554688,659.489990234375,658.6400756835938,658.9299926757812,184845,0.0007662582337283764
2026-04-29 14:25:00+00:00,660.0599975585938,660.280029296875,659.35107421875,659.5,476386,0.0009017953164020549
2026-04-29 14:30:00+00:00,660.52001953125,660.5700073242188,659.6030883789062,660.0700073242188,272255,0.0006966968836578679
2026-04-29 14:35:00+00:00,660.9299926757812,661.22998046875,660.469970703125,660.52001953125,770128,0.0006204898466044343
2026-04-29 14:40:00+00:00,660.9797973632812,660.9797973632812,660.3300170898438,660.9199829101562,293897,7.535262678119005e-05
2026-04-29 14:45:00+00:00,660.5598754882812,661.1099853515625,660.435791015625,660.989990234375,190521,-0.0006355040227079467
2026-04-29 14:50:00+00:00,660.9000244140625,661.010009765625,660.4000244140625,660.5499877929688,130144,0.000514807802066187
2026-04-29 14:55:00+00:00,660.9099731445312,661.0700073242188,660.6749877929688,660.9149780273438,371570,1.5053192950967593e-05
2026-04-29 15:00:00+00:00,660.4401245117188,661.0599975585938,660.3499755859375,660.9199829101562,400623,-0.0007111645179400069
2026-04-29 15:05:00+00:00,659.6400146484375,660.6099853515625,659.6400146484375,660.4400024414062,339369,-0.0012122142247635835
2026-04-29 15:10:00+00:00,659.1699829101562,659.719970703125,658.9500122070312,659.5999755859375,311904,-0.0007128119426654555
2026-04-29 15:15:00+00:00,659.8389282226562,659.9099731445312,658.9299926757812,659.1500244140625,264701,0.0010143151637670076
2026-04-29 15:20:00+00:00,660.030029296875,660.22998046875,659.780029296875,659.8400268554688,217857,0.00028957583169974085
2026-04-29 15:25:00+00:00,660.239990234375,660.510009765625,659.8599853515625,660.030029296875,241225,0.00031805757332047444
2026-04-29 15:30:00+00:00,660.5,660.6400146484375,659.9949951171875,660.2498779296875,216958,0.00039373346897438613
2026-04-29 15:35:00+00:00,660.4099731445312,660.6799926757812,660.1599731445312,660.5399780273438,170476,-0.00013631035791766632
2026-04-29 15:40:00+00:00,660.3250122070312,660.5499877929688,660.0700073242188,660.4099731445312,220745,-0.00012865705619901637
2026-04-29 15:45:00+00:00,660.4500122070312,660.77001953125,660.2550048828125,660.3084106445312,268003,0.00018928280450882797
2026-04-29 15:50:00+00:00,658.9000244140625,660.6199951171875,658.4199829101562,660.5,729314,-0.002349624380240366
2026-04-29 15:55:00+00:00,659.3699951171875,659.47998046875,658.5401000976562,658.8400268554688,433570,0.0007130113194907185
2026-04-29 16:00:00+00:00,659.6749877929688,659.77001953125,659.1500244140625,659.3800048828125,243491,0.0004624447007769997
2026-04-29 16:05:00+00:00,659.77001953125,660.0700073242188,659.5399780273438,659.6799926757812,269472,0.00014404804735039186
2026-04-29 16:10:00+00:00,659.530029296875,660.1599731445312,659.530029296875,659.77001953125,201913,-0.0003638144897141108
2026-04-29 16:15:00+00:00,658.6799926757812,659.760009765625,658.5999755859375,659.5399780273438,393699,-0.0012896833201779037
2026-04-29 16:20:00+00:00,658.9349975585938,659.114013671875,658.530029296875,658.625,198837,0.00038707040810294314
2026-04-29 16:25:00+00:00,658.4600219726562,659.0700073242188,658.3800048828125,658.9500122070312,153314,-0.0007210830456718245
2026-04-29 16:30:00+00:00,657.5399780273438,658.875,657.2899780273438,658.4099731445312,470292,-0.0013982433057894816
2026-04-29 16:35:00+00:00,658.0900268554688,658.1099853515625,657.3300170898438,657.5599975585938,215616,0.0008361756088454217
2026-04-29 16:40:00+00:00,658.530029296875,658.6400146484375,658.1220092773438,658.1599731445312,200358,0.0006683818247042081
2026-04-29 16:45:00+00:00,658.5189819335938,658.6400146484375,658.2999877929688,658.52001953125,393415,-1.6775933450142348e-05
2026-04-29 16:50:00+00:00,658.5,658.9199829101562,658.3699951171875,658.510009765625,255940,-2.882560366317948e-05
2026-04-29 16:55:00+00:00,658.4099731445312,658.7100219726562,658.0401000976562,658.5,189384,-0.00013672438882676567
2026-04-29 17:00:00+00:00,658.0900268554688,658.5,657.6900024414062,658.4550170898438,149943,-0.00048605589876408073
2026-04-29 17:05:00+00:00,658.530029296875,658.530029296875,658.02001953125,658.1099853515625,101833,0.0006683818247042081
2026-04-29 17:10:00+00:00,658.530029296875,658.7999877929688,658.3350219726562,658.5399780273438,90668,0.0
2026-04-29 17:15:00+00:00,658.510009765625,658.7899780273438,658.2000122070312,658.5272216796875,87552,-3.0400793685523523e-05
2026-04-29 17:20:00+00:00,658.603515625,659.1199951171875,658.530029296875,658.530029296875,186150,0.00014198602888741392
2026-04-29 17:25:00+00:00,658.706787109375,658.719970703125,658.27001953125,658.6201171875,235954,0.00015679143231818888
2026-04-29 17:30:00+00:00,658.780029296875,659.1199951171875,658.6799926757812,658.7899780273438,259081,0.00011118469902449405
2026-04-29 17:35:00+00:00,658.909912109375,659.010009765625,658.7000122070312,658.8200073242188,122634,0.00019713713953380764
2026-04-29 17:40:00+00:00,658.8800048828125,658.9500122070312,658.5499877929688,658.919921875,127513,-4.5389976326252024e-05
2026-04-29 17:45:00+00:00,659.2999877929688,659.5499877929688,658.8099975585938,658.8900146484375,335700,0.0006372163539133411
2026-04-29 17:50:00+00:00,659.2301025390625,659.68408203125,658.875,659.3098754882812,186407,-0.00010600479197870581
2026-04-29 17:55:00+00:00,659.5700073242188,659.5999755859375,659.1699829101562,659.25,177908,0.0005154758331312482
2026-04-29 18:00:00+00:00,658.4400024414062,659.75,658.3200073242188,659.5999755859375,244021,-0.0017147140785184513
2026-04-29 18:05:00+00:00,657.8699951171875,659.0700073242188,657.780029296875,658.469970703125,249289,-0.000866068571848588
2026-04-29 18:10:00+00:00,658.2100219726562,658.4000244140625,657.3900146484375,657.8682250976562,308044,0.0005167267318387062
2026-04-29 18:15:00+00:00,658.89990234375,659.3200073242188,658.1400146484375,658.2000122070312,267289,0.0010475669819908493
2026-04-29 18:20:00+00:00,658.969970703125,659.2401123046875,658.77001953125,658.8900146484375,159181,0.00010633577847705865
2026-04-29 18:25:00+00:00,658.6290893554688,658.989990234375,658.52001953125,658.989990234375,152906,-0.000517428048630334
2026-04-29 18:30:00+00:00,658.530029296875,658.698974609375,657.9600219726562,658.6300048828125,202347,-0.00015041471812738056
2026-04-29 18:35:00+00:00,658.9000244140625,659.969970703125,658.489990234375,658.530029296875,714458,0.0005616922520827512
2026-04-29 18:40:00+00:00,658.2188110351562,658.9299926757812,658.0900268554688,658.8699951171875,263787,-0.0010343993591351737
2026-04-29 18:45:00+00:00,659.3400268554688,659.4398803710938,657.75,658.2000122070312,353166,0.0017019598043250246
2026-04-29 18:50:00+00:00,659.69970703125,660.0050048828125,659.3800048828125,659.3800048828125,353894,0.0005453667170983231
2026-04-29 18:55:00+00:00,660.719970703125,660.8099975585938,659.6400146484375,659.6799926757812,433070,0.001545363026807651
2026-04-29 19:00:00+00:00,660.4107055664062,660.969970703125,660.27001953125,660.6799926757812,450079,-0.0004681825165715071
2026-04-29 19:05:00+00:00,660.3599853515625,660.6900024414062,659.9299926757812,660.4000244140625,350859,-7.680396789158378e-05
2026-04-29 19:10:00+00:00,661.2449951171875,661.280029296875,660.22998046875,660.3599853515625,301168,0.001339295645812171
2026-04-29 19:15:00+00:00,661.2899780273438,661.719970703125,661.219970703125,661.239990234375,467317,6.802528641893967e-05
2026-04-29 19:20:00+00:00,661.239990234375,661.3499755859375,660.72998046875,661.2750244140625,348081,-7.559419323896576e-05
2026-04-29 19:25:00+00:00,661.0549926757812,661.5,661.0549926757812,661.260009765625,265168,-0.000279812843868778
2026-04-29 19:30:00+00:00,660.27001953125,661.1296997070312,660.02001953125,661.0499877929688,497431,-0.0011881607168963957
2026-04-29 19:35:00+00:00,660.6300048828125,660.7449951171875,660.030029296875,660.2899780273438,385990,0.0005450607219643694
2026-04-29 19:40:00+00:00,660.25,660.7100219726562,660.125,660.6099853515625,206271,-0.0005753814001144855
2026-04-29 19:45:00+00:00,660.3499755859375,660.4749755859375,660.2000122070312,660.25,247470,0.0001514093411733836
2026-04-29 19:50:00+00:00,660.6799926757812,660.760009765625,659.8599853515625,660.3300170898438,633708,0.0004996360485951667
2026-04-29 19:55:00+00:00,661.5800170898438,661.6199951171875,660.47998046875,660.6599731445312,1711872,0.0013613427713356108
2026-04-30 13:30:00+00:00,661.9901123046875,665.31201171875,661.9099731445312,665.3099975585938,3282304,0.0006196803914796412
2026-04-30 13:35:00+00:00,660.8099975585938,662.655029296875,660.77001953125,661.9500122070312,903349,-0.0017842681602157162
2026-04-30 13:40:00+00:00,662.0,662.1199951171875,660.2000122070312,660.8200073242188,844572,0.0017992043673986065
2026-04-30 13:45:00+00:00,661.4949951171875,662.4600219726562,660.580078125,661.9400024414062,1271047,-0.0007631383710317754
2026-04-30 13:50:00+00:00,659.530029296875,661.9199829101562,659.5050048828125,661.52001953125,993214,-0.002974913015540689
2026-04-30 13:55:00+00:00,659.5800170898438,659.9500122070312,658.5999755859375,659.5499877929688,667544,7.579017858232153e-05
2026-04-30 14:00:00+00:00,660.5800170898438,660.9400024414062,659.4199829101562,659.6099853515625,666923,0.0015149681332112459
2026-04-30 14:05:00+00:00,659.1400146484375,660.9000244140625,658.530029296875,660.6099853515625,648289,-0.002182285603401724
2026-04-30 14:10:00+00:00,659.739990234375,660.219970703125,658.52001953125,659.0850219726562,652265,0.0009098259509640138
2026-04-30 14:15:00+00:00,658.7949829101562,659.7369995117188,657.5599975585938,659.7349853515625,943747,-0.0014334204329422074
2026-04-30 14:20:00+00:00,659.4400024414062,659.8099975585938,658.5650024414062,658.77001953125,785077,0.0009786109303642815
2026-04-30 14:25:00+00:00,659.1298828125,659.469970703125,658.1599731445312,659.3699951171875,524999,-0.00047038786202025456
2026-04-30 14:30:00+00:00,658.9199829101562,660.239990234375,658.5,659.0700073242188,647234,-0.00031850070255584926
2026-04-30 14:35:00+00:00,657.8300170898438,659.1500244140625,657.77001953125,658.9299926757812,488869,-0.0016555398811646594
2026-04-30 14:40:00+00:00,659.5499877929688,659.7879028320312,657.8300170898438,657.8699951171875,680530,0.0026112005253347
2026-04-30 14:45:00+00:00,660.4301147460938,660.8400268554688,659.489990234375,659.52001953125,497305,0.0013335459858263411
2026-04-30 14:50:00+00:00,661.7949829101562,662.010009765625,660.219970703125,660.3800048828125,478000,0.0020645027102524725
2026-04-30 14:55:00+00:00,662.2899780273438,662.7000122070312,661.739990234375,661.780029296875,385683,0.0007476788194867085
2026-04-30 15:00:00+00:00,662.760009765625,663.3599853515625,662.3200073242188,662.3200073242188,571841,0.0007094551335064848
2026-04-30 15:05:00+00:00,663.3699951171875,663.3699951171875,662.239990234375,662.739990234375,411893,0.0009199481081583221
2026-04-30 15:10:00+00:00,663.3170776367188,663.6400146484375,662.64990234375,663.4000244140625,322802,-7.977386918671494e-05
2026-04-30 15:15:00+00:00,663.219970703125,663.5150146484375,662.9100952148438,663.3400268554688,219083,-0.00014640666672483633
2026-04-30 15:20:00+00:00,663.1901245117188,663.3099975585938,662.739990234375,663.2100219726562,263061,-4.50029617822194e-05
2026-04-30 15:25:00+00:00,663.375,663.669677734375,663.0263061523438,663.2050170898438,255366,0.0002787281017148791
2026-04-30 15:30:00+00:00,663.4099731445312,664.1900024414062,663.3900146484375,663.3900146484375,397252,5.2718632253415014e-05
2026-04-30 15:35:00+00:00,662.530029296875,663.3916015625,662.4000854492188,663.3916015625,284463,-0.001327275706617627
2026-04-30 15:40:00+00:00,662.3499755859375,662.719970703125,662.1500244140625,662.5,190032,-0.0002718038031858051
2026-04-30 15:45:00+00:00,662.5999755859375,662.5999755859375,661.6400146484375,662.4000244140625,290894,0.00037737274943223963
2026-04-30 15:50:00+00:00,663.4600219726562,663.530029296875,662.5399780273438,662.6199951171875,246149,0.001297145693096881
2026-04-30 15:55:00+00:00,662.97998046875,663.7999877929688,662.9500122070312,663.469970703125,352204,-0.0007238043544830427
2026-04-30 16:00:00+00:00,662.9027099609375,663.0900268554688,662.2899780273438,662.989990234375,235506,-0.0001165570807398405
2026-04-30 16:05:00+00:00,663.0750122070312,663.489990234375,662.8865966796875,662.9000244140625,220974,0.00025988709189146984
2026-04-30 16:10:00+00:00,664.02001953125,664.0499877929688,662.9500732421875,663.02001953125,135581,0.0014241745486887642
2026-04-30 16:15:00+00:00,663.9099731445312,664.0999755859375,663.510009765625,664.0549926757812,87982,-0.00016574124777304536
2026-04-30 16:20:00+00:00,663.489990234375,664.0299072265625,663.489990234375,663.8800048828125,94933,-0.0006327903205623689
2026-04-30 16:25:00+00:00,663.6500244140625,663.7100219726562,663.1799926757812,663.4500122070312,244042,0.00024117150970772683
2026-04-30 16:30:00+00:00,663.6683959960938,663.8699951171875,663.5599975585938,663.6699829101562,311150,2.7682252803772708e-05
2026-04-30 16:35:00+00:00,663.7899780273438,663.8200073242188,663.4000244140625,663.64501953125,185396,0.00018318017946041952
2026-04-30 16:40:00+00:00,663.1699829101562,663.8099975585938,663.0999755859375,663.7899780273438,245066,-0.000934459487180281
2026-04-30 16:45:00+00:00,663.2000122070312,663.3099975585938,662.797119140625,663.1500244140625,301814,4.528042249255263e-05
2026-04-30 16:50:00+00:00,662.625,663.2670288085938,662.2999877929688,663.1799926757812,917345,-0.0008674029193743146
2026-04-30 16:55:00+00:00,662.5,662.6400146484375,662.030029296875,662.5750122070312,223938,-0.00018866144759288833
2026-04-30 17:00:00+00:00,663.5755004882812,663.7999877929688,662.5599975585938,662.5700073242188,328968,0.0016220806789685144
2026-04-30 17:05:00+00:00,663.97998046875,664.010009765625,663.385986328125,663.5800170898438,356932,0.0006093605861099892
2026-04-30 17:10:00+00:00,664.4299926757812,664.5700073242188,663.8701171875,663.969970703125,370704,0.0006775200929578555
2026-04-30 17:15:00+00:00,664.219970703125,664.421875,663.9099731445312,664.4199829101562,211598,-0.0003161434240683804
2026-04-30 17:20:00+00:00,664.4700927734375,664.530029296875,663.9500122070312,664.27001953125,283960,0.0003764942331436444
2026-04-30 17:25:00+00:00,664.780029296875,664.7899780273438,664.25,664.4749755859375,175173,0.0004663328953794712
2026-04-30 17:30:00+00:00,665.2600708007812,665.719970703125,664.760009765625,664.7750244140625,674252,0.0007218451905550315
2026-04-30 17:35:00+00:00,665.6400146484375,665.6699829101562,665.1799926757812,665.2999877929688,300212,0.0005709577482664153
2026-04-30 17:40:00+00:00,665.6099853515625,665.760009765625,665.4199829101562,665.6300048828125,349308,-4.511443662739029e-05
2026-04-30 17:45:00+00:00,665.9199829101562,666.1900024414062,665.6099853515625,665.6199951171875,435974,0.0004656261166983042
2026-04-30 17:50:00+00:00,666.0800170898438,666.2100219726562,665.8599853515625,665.9299926757812,249988,0.00024029156224845486
2026-04-30 17:55:00+00:00,666.6799926757812,666.8200073242188,666.0499877929688,666.0850219726562,380878,0.0009003505838577042
2026-04-30 18:00:00+00:00,667.530029296875,667.7100219726562,666.6599731445312,666.7100219726562,536102,0.001274217285295195
2026-04-30 18:05:00+00:00,667.1500244140625,667.5700073242188,667.072509765625,667.5399780273438,333346,-0.0005694321901703827
2026-04-30 18:10:00+00:00,667.3599243164062,667.3800048828125,666.97998046875,667.0999755859375,198718,0.0003145722581901961
2026-04-30 18:15:00+00:00,667.2899780273438,667.7100219726562,667.25,667.3499755859375,232953,-0.00010481593563036982
2026-04-30 18:20:00+00:00,667.0750122070312,667.3798828125,667.010009765625,667.27001953125,229936,-0.0003221994338062705
2026-04-30 18:25:00+00:00,667.1796264648438,667.1799926757812,666.9199829101562,667.0449829101562,271490,0.00015681303252720758
2026-04-30 18:30:00+00:00,667.4099731445312,667.6799926757812,667.1400146484375,667.1699829101562,363426,0.00034519478054124866
2026-04-30 18:35:00+00:00,667.5999755859375,667.8699951171875,667.4000244140625,667.4118041992188,502019,0.00028464573296975264
2026-04-30 18:40:00+00:00,667.47998046875,667.7899780273438,667.4404907226562,667.5999755859375,154693,-0.0001797572002581992
2026-04-30 18:45:00+00:00,667.4301147460938,667.6326293945312,667.4050903320312,667.498779296875,179760,-7.471023383247908e-05
2026-04-30 18:50:00+00:00,667.3400268554688,667.5598754882812,667.239990234375,667.4249877929688,309833,-0.0001349863739890019
2026-04-30 18:55:00+00:00,666.8900756835938,667.4199829101562,666.8200073242188,667.3200073242188,727085,-0.0006744731483365479
2026-04-30 19:00:00+00:00,667.22998046875,667.3298950195312,666.6900024414062,666.8900146484375,292837,0.0005095565289547492
2026-04-30 19:05:00+00:00,667.5797119140625,667.7999877929688,667.1525268554688,667.22998046875,421668,0.0005240169520960014
2026-04-30 19:10:00+00:00,668.0250244140625,668.0999755859375,667.5700073242188,667.5900268554688,481836,0.0006668327902543363
2026-04-30 19:15:00+00:00,667.97998046875,668.1599731445312,667.8599853515625,668.030029296875,366527,-6.743080327536641e-05
2026-04-30 19:20:00+00:00,668.0999755859375,668.1199951171875,667.7999877929688,667.9600219726562,223870,0.00017962265950687977
2026-04-30 19:25:00+00:00,667.8900146484375,668.260009765625,667.869873046875,668.1199951171875,209184,-0.0003143151382320889
2026-04-30 19:30:00+00:00,668.0,668.0399780273438,667.6699829101562,667.8900146484375,312771,0.0001646622859741671
2026-04-30 19:35:00+00:00,668.1699829101562,668.2100219726562,667.77001953125,667.989990234375,605311,0.0002544330635284378
2026-04-30 19:40:00+00:00,668.489990234375,668.510009765625,667.8400268554688,668.169921875,311271,0.0004788163583290558
2026-04-30 19:45:00+00:00,668.4199829101562,668.5399780273438,668.1900024414062,668.5,449418,-0.00010473005017397601
2026-04-30 19:50:00+00:00,668.0750122070312,668.75,667.4000244140625,668.4299926757812,1082548,-0.000516231953050918
2026-04-30 19:55:00+00:00,667.5700073242188,668.6099853515625,667.5,668.0599975585938,2373724,-0.0007561962939143637
2026-05-01 13:30:00+00:00,671.6099853515625,671.8900146484375,668.7999877929688,669.1599731445312,2466441,0.006033528435607483
2026-05-01 13:35:00+00:00,672.4550170898438,672.52001953125,671.3200073242188,671.5999755859375,941917,0.001257427056113946
2026-05-01 13:40:00+00:00,672.9299926757812,673.0700073242188,672.260009765625,672.4699096679688,894182,0.0007060813108858883
2026-05-01 13:45:00+00:00,672.7698974609375,672.9500122070312,672.0599975585938,672.89501953125,1021342,-0.0002379359867269536
2026-05-01 13:50:00+00:00,672.9400024414062,673.47998046875,672.219970703125,672.77001953125,801842,0.00025281077502239995
2026-05-01 13:55:00+00:00,674.9400024414062,674.9400024414062,672.9099731445312,672.9500122070312,1293887,0.002967625397742656
2026-05-01 14:00:00+00:00,675.3099975585938,675.5800170898438,674.4824829101562,674.97998046875,841953,0.0005480394392862511
2026-05-01 14:05:00+00:00,675.0765991210938,675.3300170898438,674.5599975585938,675.2999877929688,573424,-0.0003456764757559312
2026-05-01 14:10:00+00:00,675.3099975585938,675.760009765625,674.8099975585938,675.0700073242188,583087,0.0003456764757559633
2026-05-01 14:15:00+00:00,675.0399780273438,675.4099731445312,674.5999755859375,675.3099975585938,772275,-0.0003999252634218392
2026-05-01 14:20:00+00:00,675.159912109375,675.72998046875,675.02001953125,675.0499877929688,820639,0.00017765381736860753
2026-05-01 14:25:00+00:00,674.864990234375,675.2949829101562,674.815673828125,675.14501953125,725155,-0.0004369132438661085
2026-05-01 14:30:00+00:00,673.4899291992188,674.9000244140625,673.260009765625,674.9000244140625,843516,-0.002039613594355951
2026-05-01 14:35:00+00:00,673.0900268554688,673.6093139648438,672.010009765625,673.47998046875,866054,-0.0005939526334227185
2026-05-01 14:40:00+00:00,673.5902709960938,674.030029296875,672.7100219726562,673.0900268554688,688742,0.0007429293566289445
2026-05-01 14:45:00+00:00,673.8099975585938,674.0800170898438,673.4500122070312,673.5549926757812,318809,0.0003261489099798049
2026-05-01 14:50:00+00:00,673.6500244140625,674.0698852539062,673.0499877929688,673.780029296875,411476,-0.0002374439948855147
2026-05-01 14:55:00+00:00,673.530029296875,674.2799072265625,673.510009765625,673.6099853515625,255588,-0.00017814265758210493
2026-05-01 15:00:00+00:00,673.0349731445312,673.64990234375,672.469970703125,673.5700073242188,511720,-0.0007352874517760809
2026-05-01 15:05:00+00:00,673.2100219726562,673.3699951171875,672.760009765625,673.0900268554688,232872,0.000260054937617405
2026-05-01 15:10:00+00:00,674.0700073242188,674.0999145507812,672.9199829101562,673.2100219726562,678324,0.001276624680334035
2026-05-01 15:15:00+00:00,674.4149780273438,674.419921875,673.8800048828125,674.0850219726562,283899,0.000511641900944913
2026-05-01 15:20:00+00:00,674.6599731445312,674.8599853515625,674.4099731445312,674.4099731445312,517156,0.0003632046087104387
2026-05-01 15:25:00+00:00,674.7000122070312,674.8099975585938,674.3800048828125,674.6799926757812,339197,5.9345264342153434e-05
2026-05-01 15:30:00+00:00,674.7493896484375,675.02001953125,674.52001953125,674.7100219726562,485101,7.318161223435066e-05
2026-05-01 15:35:00+00:00,675.3150024414062,675.6799926757812,674.6500244140625,674.739990234375,527239,0.0008379049612375914
2026-05-01 15:40:00+00:00,675.4500122070312,675.6300048828125,675.3099975585938,675.3099975585938,377546,0.0001999011887493575
2026-05-01 15:45:00+00:00,675.8200073242188,675.9199829101562,675.3400268554688,675.4400024414062,697274,0.0005476257462774551
